episode,reward
2587,52.566607142857144
2588,-5.313333333333333
2589,-5.833333333333335
2590,16.731250000000014
2591,-0.7549107142857074
2592,6.7833333333333306
2593,5.554999999999983
2594,4.599999999999994
2595,10.291428571428579
2596,7.665000000000004
2597,6.449999999999998
2598,6.815000000000004
2599,3.3000000000000016
2600,-1.9000000000000035
2601,3.299999999999998
2602,-9.825000000000003
2603,-9.825000000000003
2604,-9.955000000000005
2605,3.2999999999999936
2606,-10.999999999999993
2607,-9.955000000000004
2608,5.309999999999996
2609,-30.636666666666645
2610,9.312500000000004
2611,5.669999999999999
2612,-5.620000000000002
2613,-32.489999999999995
2614,-5.44
2615,-5.440000000000002
2616,-15.559999999999995
2617,1.81625000000001
2618,-5.44
2619,20.63666666666669
2620,7.712500000000008
2621,3.299999999999999
2622,-4.296666666666668
2623,-8.616666666666664
2624,-3.577777777777771
2625,7.712500000000012
2626,-3.577777777777769
2627,5.914999999999986
2628,15.288750000000014
2629,17.021250000000023
2630,-19.55333333333331
2631,17.88933333333331
2632,17.870000000000026
2633,18.130357142857164
2634,17.4544642857143
2635,14.799464285714308
2636,14.799464285714311
2637,12.832988721804512
2638,11.994999999999997
2639,9.994285714285716
2640,3.055555555555552
2641,8.5
2642,13.81666666666668
2643,-4.516666666666664
2644,-3.242222222222225
2645,0.26333333333333453
2646,3.749285714285717
2647,-4.656666666666664
2648,9.994285714285713
2649,18.130357142857168
2650,-5.313333333333332
2651,10.2
2652,17.021250000000023
2653,18.690178571428593
2654,15.258035714285729
2655,20.63666666666669
2656,19.68933333333334
2657,21.323063909774458
2658,17.021250000000023
2659,12.50357142857144
2660,1.4200000000000115
2661,11.656666666666645
2662,19.654464285714305
2663,17.864031954887235
2664,6.460000000000011
2665,21.323063909774447
2666,21.323063909774458
2667,17.17732142857145
2668,7.349999999999997
2669,14.799464285714313
2670,5.912888888888893
2671,16.731250000000014
2672,18.130357142857168
2673,17.17732142857145
2674,17.021250000000023
2675,14.799464285714308
2676,1.4200000000000044
2677,14.799464285714308
2678,9.99428571428571
2679,9.99428571428571
2680,-2.7022222222222227
2681,10.200000000000003
2682,7.880000000000014
2683,9.867833333333337
2684,3.7492857142857225
2685,9.99428571428571
2686,-3.9766666666666652
2687,-6.466666666666661
2688,1.3000000000000007
2689,1.2999999999999945
2690,3.0199999999999996
2691,-0.7549107142857128
2692,3.7492857142857208
2693,-1.4688888888888783
2694,8.420000000000016
2695,7.350000000000008
2696,9.867833333333333
2697,4.299999999999993
2698,4.5955555555555545
2699,21.146607142857125
2700,9.99428571428571
2701,10.2
2702,16.841250000000024
2703,21.50660714285713
2704,9.994285714285724
2705,14.799464285714308
2706,19.6544642857143
2707,17.698333333333313
2708,10.2
2709,9.99428571428572
2710,14.799464285714304
2711,6.500000000000003
2712,14.596666666666685
2713,15.508750000000031
2714,21.86660714285713
2715,11.989553571428583
2716,-0.28333333333333044
2717,18.130357142857168
2718,15.508750000000028
2719,21.686607142857135
2720,13.361663533834598
2721,4.743999999999999
2722,13.361663533834594
2723,18.13035714285716
2724,8.813333333333343
2725,12.376666666666647
2726,21.326607142857128
2727,22.010000000000026
2728,4.743999999999999
2729,17.864031954887228
2730,21.506607142857124
2731,17.915833333333318
2732,15.508750000000024
2733,19.849999999999987
2734,11.989553571428583
2735,-0.28333333333332866
2736,15.508750000000017
2737,7.347999999999998
2738,19.185714285714305
2739,15.508750000000024
2740,15.508750000000017
2741,19.185714285714297
2742,18.455833333333324
2743,11.989553571428583
2744,11.989553571428583
2745,16.4732142857143
2746,17.555833333333315
2747,11.989553571428583
2748,17.735833333333318
2749,18.41833333333332
2750,17.698333333333313
2751,21.326607142857128
2752,6.488888888888891
2753,13.361663533834598
2754,-0.28333333333333044
2755,18.418333333333322
2756,6.499999999999999
2757,21.326607142857128
2758,17.37583333333331
2759,5.912888888888896
2760,17.878333333333316
2761,4.085000000000001
2762,20.589333333333357
2763,10.2
2764,-0.8395555555555513
2765,19.016666666666662
2766,-3.773333333333344
2767,17.864031954887228
2768,21.323063909774458
2769,8.27333333333332
2770,13.636666666666681
2771,11.253333333333352
2772,-0.7400000000000171
2773,21.326607142857128
2774,6.499999999999997
2775,17.37583333333331
2776,13.361663533834598
2777,18.130357142857168
2778,13.27666666666667
2779,2.5155555555555438
2780,18.130357142857168
2781,6.499999999999999
2782,8.42000000000002
2783,6.280000000000013
2784,21.146607142857125
2785,21.146607142857125
2786,8.5
2787,3.4155555555555566
2788,21.146607142857125
2789,17.86403195488723
2790,6.532500000000003
2791,12.832988721804515
2792,9.687833333333334
2793,21.146607142857125
2794,0.26333333333333364
2795,12.832988721804515
2796,14.799464285714308
2797,21.146607142857125
2798,12.376666666666654
2799,-0.7366666666666661
2800,4.743999999999999
2801,21.323063909774458
2802,-2.8533333333333344
2803,20.409333333333354
2804,21.326607142857128
2805,21.146607142857125
2806,17.864031954887235
2807,9.994285714285724
2808,18.969333333333328
2809,18.130357142857168
2810,17.555833333333315
2811,1.240000000000017
2812,20.229333333333344
2813,17.17732142857145
2814,17.17732142857145
2815,18.130357142857168
2816,21.326607142857128
2817,21.146607142857125
2818,15.508750000000028
2819,1.2400000000000206
2820,3.7492857142857243
2821,21.146607142857125
2822,17.864031954887235
2823,13.81666666666668
2824,9.994285714285713
2825,17.698333333333313
2826,20.409333333333354
2827,17.17732142857145
2828,18.969333333333328
2829,17.864031954887235
2830,9.994285714285713
2831,9.507833333333334
2832,1.4200000000000221
2833,3.595555555555552
2834,3.415555555555555
2835,15.508750000000031
2836,10.291428571428568
2837,17.864031954887235
2838,11.294666666666675
2839,17.735833333333318
2840,17.17732142857145
2841,10.055789473684207
2842,12.736666666666654
2843,17.864031954887235
2844,10.2
2845,17.698333333333313
2846,17.37583333333331
2847,10.291428571428572
2848,20.589333333333357
2849,11.294666666666675
2850,17.555833333333315
2851,13.45666666666667
2852,6.931578947368419
2853,21.866607142857138
2854,17.37583333333331
2855,21.686607142857135
2856,21.326607142857128
2857,17.864031954887235
2858,21.866607142857138
2859,18.789333333333325
2860,17.37583333333331
2861,9.99428571428571
2862,18.969333333333328
2863,14.799464285714311
2864,13.096666666666664
2865,14.176666666666687
2866,13.81666666666668
2867,17.021250000000023
2868,21.146607142857125
2869,18.789333333333325
2870,22.04660714285714
2871,9.99428571428571
2872,21.32660714285712
2873,19.654464285714305
2874,21.146607142857125
2875,21.32660714285712
2876,17.37583333333331
2877,18.969333333333328
2878,15.508750000000031
2879,9.687833333333334
2880,9.99428571428571
2881,21.686607142857135
2882,14.799464285714308
2883,9.99428571428572
2884,17.37583333333331
2885,19.14933333333333
2886,16.73125000000001
2887,15.508750000000031
2888,21.146607142857125
2889,9.994285714285729
2890,9.994285714285716
2891,21.14660714285712
2892,14.799464285714308
2893,16.473214285714313
2894,9.867833333333333
2895,20.409333333333354
2896,17.17732142857145
2897,19.68933333333334
2898,22.04660714285714
2899,17.864031954887235
2900,17.864031954887235
2901,21.323063909774458
2902,14.799464285714308
2903,3.7492857142857137
2904,14.799464285714304
2905,-1.4688888888888818
2906,-0.020000000000009344
2907,6.931578947368419
2908,19.14933333333333
2909,3.5955555555555554
2910,19.689333333333337
2911,20.22933333333335
2912,16.473214285714313
2913,21.866607142857138
2914,20.049333333333347
2915,17.864031954887235
2916,17.021250000000023
2917,11.294666666666668
2918,17.86403195488722
2919,17.17732142857145
2920,9.994285714285716
2921,17.698333333333313
2922,21.323063909774454
2923,9.994285714285713
2924,17.17732142857145
2925,14.799464285714308
2926,10.047833333333333
2927,13.70892857142858
2928,3.7755555555555533
2929,0.011111111111112848
2930,10.047833333333333
2931,3.7492857142857146
2932,-3.625000000000001
2933,8.499999999999996
2934,12.196666666666651
2935,-0.20000000000000895
2936,6.7833333333333306
2937,1.8073684210526295
2938,2.5155555555555456
2939,13.708928571428583
2940,9.687833333333334
2941,9.32783333333333
2942,6.931578947368419
2943,15.508750000000031
2944,7.880000000000009
2945,6.499999999999997
2946,10.04783333333334
2947,14.176666666666687
2948,17.936666666666646
2949,-1.9000000000000035
2950,6.455000000000001
2951,-1.9000000000000012
2952,8.780000000000026
2953,7.159999999999993
2954,18.05833333333332
2955,14.028749999999992
2956,1.5955555555555572
2957,-8.976666666666663
2958,9.31250000000001
2959,1.0250000000000021
2960,9.09333333333332
2961,0.5155555555555464
2962,13.848749999999994
2963,19.654464285714297
2964,6.499999999999999
2965,7.913333333333318
2966,-3.7022222222222188
2967,14.748749999999994
2968,5.129999999999998
2969,18.05833333333332
2970,7.694444444444449
2971,17.17732142857145
2972,4.950000000000006
2973,-5.999999999999996
2974,1.3669642857142925
2975,0.5155555555555464
2976,1.2355555555555524
2977,-3.702222222222224
2978,6.460000000000016
2979,7.3550000000000155
2980,12.503571428571437
2981,5.740000000000003
2982,15.288750000000018
2983,8.60000000000003
2984,8.627142857142857
2985,-2.7040892857142853
2986,3.299999999999997
2987,11.294666666666672
2988,0.8900000000000041
2989,21.146607142857125
2990,6.48888888888889
2991,3.775555555555554
2992,16.473214285714313
2993,17.864031954887235
2994,16.40729323308272
2995,-8.355555555555553
2996,11.995000000000005
2997,21.650000000000023
2998,19.654464285714305
2999,18.130357142857168
3000,21.326607142857128
