episode,loss,entropy
1413,3.545548677444458,0.7779725193977356
1414,16.095413208007812,0.5116926431655884
1415,4.644659519195557,1.1739559173583984
1416,5.928103446960449,0.8432230353355408
1417,-1.1130355596542358,0.5830333828926086
1418,0.9972125291824341,0.6536432504653931
1419,-2.4019975662231445,0.6860753893852234
1420,0.905012309551239,0.732064425945282
1421,3.2951691150665283,0.6519917249679565
1422,2.510145425796509,0.6760302782058716
1423,17.931699752807617,0.8306785821914673
1424,8.837928771972656,0.5230583548545837
1425,9.702057838439941,0.7940937280654907
1426,2.710848093032837,0.778387188911438
1427,8.059041976928711,0.7349092364311218
1428,-1.7401546239852905,1.7395832538604736
1429,1.799457311630249,0.47750306129455566
1430,7.454771041870117,1.0136770009994507
1431,11.12132740020752,0.5670674443244934
1432,2.014484405517578,1.0385665893554688
1433,-1.5736218690872192,0.8043251037597656
1434,-6.13045072555542,0.6974145770072937
1435,18.46626091003418,0.5713841319084167
1436,-0.24766698479652405,1.2916568517684937
1437,16.1820068359375,0.7769646644592285
1438,-4.615947723388672,0.4778805673122406
1439,2.1110405921936035,0.8332808613777161
1440,9.637463569641113,0.4679414927959442
1441,10.520466804504395,0.6093612909317017
1442,5.214417934417725,1.0168485641479492
1443,-5.241481781005859,0.7572637796401978
1444,9.97923469543457,0.7182120084762573
1445,1.9667987823486328,0.8027476668357849
1446,-4.964945316314697,0.818405270576477
1447,-0.4851517975330353,0.37721696496009827
1448,11.879853248596191,0.59370356798172
1449,10.737629890441895,0.44539329409599304
1450,6.119332790374756,0.9876857995986938
1451,11.941544532775879,0.5441544651985168
1452,8.414003372192383,0.6648264527320862
1453,7.4801859855651855,0.6693915724754333
1454,7.334012031555176,0.9536041617393494
1455,5.118114948272705,0.919315755367279
1456,11.303175926208496,0.8286201357841492
1457,-5.661913871765137,0.47001248598098755
1458,11.284729957580566,0.5720373392105103
1459,12.013346672058105,0.42268607020378113
1460,-1.7535940408706665,0.6887081265449524
1461,-2.7996227741241455,1.4114009141921997
1462,5.494900226593018,0.7686929106712341
1463,15.23886775970459,0.8689673542976379
1464,-4.978952407836914,1.7584728002548218
1465,15.872905731201172,0.9474748969078064
1466,15.373923301696777,0.6308194398880005
1467,11.830300331115723,0.7183626294136047
1468,-0.04083377495408058,0.8962797522544861
1469,-4.165347099304199,1.2711483240127563
1470,4.993782997131348,0.6781157851219177
1471,2.9619596004486084,0.9585949778556824
1472,12.418413162231445,0.5056247115135193
1473,22.664546966552734,0.6174166202545166
1474,-1.0335768461227417,1.099699854850769
1475,-3.6111011505126953,0.7555006146430969
1476,8.83342170715332,1.3446022272109985
1477,7.590249061584473,0.8708359599113464
1478,-3.104311466217041,1.7744985818862915
1479,-6.834787845611572,0.6855703592300415
1480,7.916310787200928,0.8639675378799438
1481,13.714287757873535,0.8308356404304504
1482,4.638516902923584,1.268011212348938
1483,10.015807151794434,0.7321416139602661
1484,-14.812702178955078,0.643044650554657
1485,3.798529863357544,0.8481191992759705
1486,-2.4623453617095947,0.6846970915794373
1487,2.852504253387451,0.8625383377075195
1488,17.583066940307617,0.6715461611747742
1489,12.115320205688477,0.6134874224662781
1490,12.975491523742676,0.8649587631225586
1491,-13.504400253295898,1.2213572263717651
1492,11.417268753051758,0.7246378064155579
1493,3.774116039276123,1.3056954145431519
1494,-8.937845230102539,1.1765400171279907
1495,17.199462890625,0.732768714427948
1496,2.5553414821624756,0.7717136740684509
1497,13.417433738708496,0.9093446135520935
1498,6.015124320983887,0.9160022735595703
1499,10.982345581054688,0.7266086339950562
1500,3.079882860183716,1.0517076253890991
1501,0.7531259655952454,1.0736989974975586
1502,-9.113347053527832,1.753750205039978
1503,15.214327812194824,0.4621348977088928
1504,6.222015857696533,0.5269444584846497
1505,-2.276909589767456,1.475843906402588
1506,8.703293800354004,0.6743565797805786
1507,-6.582045555114746,0.8787334561347961
1508,-5.894959926605225,0.6811725497245789
1509,8.745824813842773,0.6583766341209412
1510,1.6611125469207764,0.7930616736412048
1511,9.64582633972168,0.6276362538337708
1512,6.562955856323242,0.9128744006156921
1513,1.321219801902771,1.3743541240692139
1514,9.548055648803711,0.9461485147476196
1515,-1.339036464691162,1.2998398542404175
1516,-7.017966270446777,1.6740219593048096
1517,3.78491473197937,0.5479561686515808
1518,-9.667593002319336,1.0773249864578247
1519,15.190840721130371,0.6605478525161743
1520,11.125238418579102,0.5972597002983093
1521,5.658421993255615,0.8337180018424988
1522,12.552603721618652,0.576845109462738
1523,5.229158401489258,0.6619724631309509
1524,-11.972960472106934,1.054218053817749
1525,11.944512367248535,0.9136247038841248
1526,-0.6155358552932739,0.7683324813842773
1527,0.9732035994529724,1.1484848260879517
1528,-11.619014739990234,1.0433975458145142
1529,-2.964402914047241,1.4152625799179077
1530,-4.075141429901123,0.6787275671958923
1531,9.869624137878418,0.9397644996643066
1532,7.2902607917785645,0.5348037481307983
1533,10.01260757446289,1.0398563146591187
1534,-6.288227558135986,1.1372878551483154
1535,3.7091176509857178,0.7379093170166016
1536,9.686283111572266,0.8879526257514954
1537,10.3167142868042,0.6758875846862793
1538,7.448143005371094,0.7442030310630798
1539,-7.1314826011657715,1.2492599487304688
1540,6.398676872253418,0.8490614295005798
1541,1.7671345472335815,1.080285906791687
1542,14.052922248840332,0.7890055775642395
1543,-2.4492878913879395,0.7921376824378967
1544,10.10049819946289,1.193558692932129
1545,9.145452499389648,1.0346367359161377
1546,9.733253479003906,0.8312770128250122
1547,5.910335063934326,1.080100178718567
1548,-2.58982515335083,1.7105296850204468
1549,-5.979609966278076,0.8655826449394226
1550,7.014204502105713,0.8238682150840759
1551,-2.7282376289367676,1.4422448873519897
1552,5.140876293182373,0.5930564999580383
1553,-11.390414237976074,1.0630886554718018
1554,14.328705787658691,1.2352732419967651
1555,3.17258358001709,1.3138178586959839
1556,4.23181676864624,1.2876781225204468
1557,7.332997798919678,1.097960352897644
1558,3.655719757080078,1.271407961845398
1559,-13.709881782531738,1.0608501434326172
1560,-7.216385364532471,0.8595489859580994
1561,6.956125259399414,0.5807884335517883
1562,6.41958475112915,0.6965860724449158
1563,6.254998207092285,0.6200966835021973
1564,3.4090991020202637,0.6612822413444519
1565,1.9657604694366455,0.8645324110984802
1566,6.668076038360596,1.1068835258483887
1567,1.8870174884796143,1.2452424764633179
1568,-6.9614152908325195,1.4969522953033447
1569,4.9679179191589355,1.2655212879180908
1570,7.213648796081543,1.2480261325836182
1571,-8.432819366455078,1.4938381910324097
1572,9.483327865600586,0.6578482985496521
1573,1.7691868543624878,1.3491142988204956
1574,-3.3966450691223145,1.2095972299575806
1575,-0.9177648425102234,1.2755956649780273
1576,6.886475563049316,1.2083097696304321
1577,-4.585280895233154,1.3473117351531982
1578,5.763197422027588,1.202299952507019
1579,-3.7502729892730713,1.2929750680923462
1580,-4.7132248878479,1.6549406051635742
1581,-9.107216835021973,1.6374386548995972
1582,-7.004819869995117,1.4141936302185059
1583,0.6243754029273987,1.2502225637435913
1584,-2.8232688903808594,1.5216785669326782
1585,-7.237990856170654,0.837999165058136
1586,-8.325408935546875,1.2284927368164062
1587,4.114100456237793,1.2190392017364502
1588,5.974201202392578,1.3634623289108276
1589,-4.049790382385254,0.7246620059013367
1590,2.239074468612671,1.3277801275253296
1591,-9.887840270996094,1.4443696737289429
1592,15.889233589172363,0.9871556162834167
1593,6.737722396850586,1.3028711080551147
1594,-2.1719231605529785,1.2710508108139038
1595,-2.8251330852508545,1.4160220623016357
1596,-2.6004724502563477,1.3786121606826782
1597,8.274227142333984,1.2012455463409424
1598,-8.0510835647583,1.1367267370224
1599,-20.338632583618164,0.8588310480117798
1600,-5.10225772857666,1.512458086013794
1601,-11.78070068359375,1.4487406015396118
1602,7.082034111022949,1.3558136224746704
1603,-6.497988224029541,1.2913081645965576
1604,-12.681768417358398,0.8788682818412781
1605,-13.660351753234863,1.2004263401031494
1606,-7.875402450561523,1.3909488916397095
1607,-0.11125891655683517,1.028467059135437
1608,0.5382755398750305,1.5455799102783203
1609,16.296398162841797,0.8845855593681335
1610,-3.07771897315979,1.5164402723312378
1611,-2.9602181911468506,1.3501989841461182
1612,6.190180778503418,0.6962706446647644
1613,0.5429174900054932,1.6270866394042969
1614,-5.462679862976074,1.110552191734314
1615,-8.973611831665039,1.1350544691085815
1616,-11.420185089111328,1.4103376865386963
1617,-12.503998756408691,1.2651878595352173
1618,-4.520962238311768,0.9671560525894165
1619,-5.19469690322876,1.4758961200714111
1620,5.682251453399658,1.5023163557052612
1621,-8.529706954956055,1.3122673034667969
1622,12.998459815979004,0.777641236782074
1623,-0.34172993898391724,1.5237854719161987
1624,-8.982221603393555,1.5748599767684937
1625,-4.668567180633545,1.3624441623687744
1626,0.48440900444984436,1.4435347318649292
1627,-3.5057666301727295,1.7714042663574219
1628,-3.1256957054138184,1.4263584613800049
1629,-3.9430832862854004,1.6449168920516968
1630,4.658865451812744,1.1242196559906006
1631,-3.4409360885620117,1.5430711507797241
1632,-4.071807384490967,1.2209681272506714
1633,-0.3716375529766083,1.138527274131775
1634,4.018000602722168,1.6062198877334595
1635,-1.8939555883407593,1.6096254587173462
1636,-8.215802192687988,1.7324036359786987
1637,-8.68685245513916,1.5805944204330444
1638,2.446089267730713,1.4290608167648315
1639,5.411130905151367,1.8415443897247314
1640,-22.4111270904541,1.2210676670074463
1641,-10.071205139160156,1.6207612752914429
1642,-7.7824296951293945,1.592142939567566
1643,-18.690380096435547,1.2268251180648804
1644,-6.857442855834961,2.0501723289489746
1645,8.328744888305664,1.3647571802139282
1646,-0.04795568436384201,2.065293550491333
1647,0.07106469571590424,1.259822130203247
1648,6.186713695526123,1.623673677444458
1649,4.666786193847656,1.3746061325073242
1650,-5.800694465637207,1.988564372062683
1651,-7.266974925994873,2.051039934158325
1652,10.401203155517578,1.348748803138733
1653,6.979206562042236,1.5341020822525024
1654,-13.460740089416504,1.4256340265274048
1655,16.57103157043457,1.1654056310653687
1656,5.040701866149902,1.4158875942230225
1657,-7.188519477844238,1.8639637231826782
1658,12.115382194519043,1.1473393440246582
1659,-3.6205852031707764,1.9811702966690063
1660,19.12078857421875,1.3490065336227417
1661,-0.8921025991439819,1.8899532556533813
1662,-3.266739845275879,1.9483200311660767
1663,-2.175875186920166,1.8162816762924194
1664,-7.126140117645264,2.2105801105499268
1665,-0.6640067100524902,2.099992036819458
1666,-8.767364501953125,2.1250927448272705
1667,-8.349284172058105,1.7453705072402954
1668,2.980577230453491,2.2605526447296143
1669,-9.224467277526855,2.3243019580841064
1670,-1.6528984308242798,2.1937711238861084
1671,-7.914068222045898,2.0549352169036865
1672,-2.668795108795166,2.273607015609741
1673,-0.8177313804626465,2.451925277709961
1674,-3.755244255065918,2.352328062057495
1675,-21.11395835876465,2.0397071838378906
1676,-4.137444972991943,1.613334059715271
1677,-2.3122236728668213,2.071180820465088
1678,-7.503587245941162,1.7186027765274048
1679,-0.7381184101104736,2.335319995880127
1680,-2.93546462059021,2.181394338607788
1681,1.913323163986206,2.3944497108459473
1682,-5.979292869567871,2.4604344367980957
1683,-3.7334775924682617,2.198854923248291
1684,-10.73957633972168,2.2532756328582764
1685,-3.4775516986846924,1.7229448556900024
1686,-1.5396836996078491,2.463704824447632
1687,-4.687954902648926,2.2642056941986084
1688,-2.785008192062378,2.138046979904175
1689,8.878866195678711,1.859408974647522
1690,-10.194371223449707,2.3301384449005127
1691,-10.912934303283691,2.1432816982269287
1692,1.6099951267242432,2.238093376159668
1693,13.30469799041748,1.7813913822174072
1694,-2.1073687076568604,2.333961009979248
1695,2.6414270401000977,2.2840869426727295
1696,-1.701690673828125,2.2879319190979004
1697,-0.18094509840011597,1.8002344369888306
1698,-7.766520977020264,2.351262331008911
1699,-1.189680576324463,2.009913206100464
1700,-3.433478355407715,2.270594358444214
1701,-10.289011001586914,1.5905793905258179
1702,-0.29806458950042725,2.4372475147247314
1703,-0.6998426914215088,2.3596043586730957
1704,4.3316969871521,1.8896934986114502
1705,-9.10262393951416,2.5091705322265625
1706,-13.993605613708496,2.1717629432678223
1707,-1.2251043319702148,2.1495678424835205
1708,-10.04511833190918,2.2178738117218018
1709,-8.037920951843262,2.469552755355835
1710,0.8391004800796509,2.071275472640991
1711,5.986536502838135,1.9898518323898315
1712,-3.332890033721924,2.0590341091156006
1713,-10.24963092803955,2.341309070587158
1714,-0.18952053785324097,2.077989101409912
1715,-2.873948574066162,2.4743812084198
1716,-9.275702476501465,1.5076154470443726
1717,0.4624381959438324,1.718082308769226
1718,3.5080130100250244,1.9838539361953735
1719,-3.8985416889190674,1.7409251928329468
1720,-7.208256244659424,1.9515043497085571
1721,-3.3676841259002686,2.467818021774292
1722,-11.738022804260254,2.3829407691955566
1723,-8.185629844665527,1.5218557119369507
1724,-5.700784683227539,2.2067627906799316
1725,-9.788860321044922,2.509838819503784
1726,-11.09989070892334,2.1634929180145264
1727,-1.8139179944992065,2.1961700916290283
1728,12.569683074951172,1.8573009967803955
1729,-8.195754051208496,1.990719199180603
1730,-8.342791557312012,1.8915704488754272
1731,-0.5202442407608032,1.9437309503555298
1732,-6.074947357177734,2.024834632873535
1733,-3.1152210235595703,2.2048213481903076
1734,0.4229540228843689,1.9655777215957642
1735,-10.622973442077637,2.321550130844116
1736,-9.967276573181152,1.365249514579773
1737,-4.909111976623535,2.0877022743225098
1738,2.0480659008026123,1.5018137693405151
1739,0.8145344853401184,2.0691983699798584
1740,-4.966378688812256,2.1037209033966064
1741,3.377774477005005,1.3192585706710815
1742,2.7094664573669434,1.574929118156433
1743,-4.829623222351074,1.8219877481460571
1744,2.743236780166626,1.5606262683868408
1745,-11.955185890197754,1.5920432806015015
1746,-14.798007011413574,2.014155626296997
1747,2.000516414642334,1.4815129041671753
1748,1.066152572631836,1.7826727628707886
1749,-0.42325276136398315,1.942099928855896
1750,6.394244194030762,1.4582830667495728
1751,-6.267072677612305,2.1735317707061768
1752,-0.6179751753807068,1.9747718572616577
1753,4.940875053405762,1.3364094495773315
1754,-7.938901901245117,2.240723133087158
1755,1.838661789894104,1.8032827377319336
1756,9.079912185668945,1.5913478136062622
1757,-8.090822219848633,1.8210846185684204
1758,-5.41371488571167,1.9726711511611938
1759,-11.809727668762207,2.1887853145599365
1760,-0.5366538166999817,1.7207376956939697
1761,-3.378357410430908,1.8627424240112305
1762,3.5771713256835938,1.6071999073028564
1763,-1.2114282846450806,1.5312548875808716
1764,-3.8083624839782715,1.9548648595809937
1765,-5.695069313049316,1.853206992149353
1766,-0.9769492149353027,1.7491463422775269
1767,6.472255706787109,1.491134524345398
1768,7.789579391479492,1.5292328596115112
1769,2.0275323390960693,1.63717782497406
1770,-7.892645359039307,2.0148563385009766
1771,-7.461867809295654,1.8627010583877563
1772,5.474483966827393,1.7705172300338745
1773,-0.7319881916046143,1.747596025466919
1774,-3.8243603706359863,1.7519556283950806
1775,2.0357770919799805,1.8091039657592773
1776,4.32203483581543,1.5535551309585571
1777,6.071835994720459,1.5103672742843628
1778,6.529911994934082,1.9615894556045532
1779,2.9748005867004395,1.3686341047286987
1780,-4.158369064331055,2.292585849761963
1781,-4.300045490264893,1.794144630432129
1782,-0.7141730189323425,1.2902092933654785
1783,-0.13598379492759705,1.8204224109649658
1784,0.23904995620250702,1.9101619720458984
1785,5.811861991882324,1.3852699995040894
1786,7.431217670440674,1.8953031301498413
1787,-6.197266578674316,2.212484836578369
1788,-7.222704887390137,1.9335845708847046
1789,-2.3056323528289795,1.9308834075927734
1790,8.344099044799805,1.8734277486801147
1791,2.0082571506500244,1.7118982076644897
1792,-5.344357013702393,1.699119210243225
1793,5.551857948303223,1.854994773864746
1794,-1.8219785690307617,2.0023295879364014
1795,11.369832038879395,1.3417986631393433
1796,-5.899765968322754,1.9362268447875977
1797,-1.998284101486206,1.6903618574142456
1798,-2.4450628757476807,1.678043246269226
1799,3.6481544971466064,1.6260865926742554
1800,-3.6168882846832275,2.0423333644866943
1801,-3.687976837158203,2.1309266090393066
1802,6.28213357925415,1.7220954895019531
1803,-6.265805244445801,2.096212148666382
1804,-5.581134796142578,2.2448513507843018
1805,-9.046260833740234,1.9639358520507812
1806,-3.3691983222961426,1.7272709608078003
1807,-5.88878870010376,1.5309514999389648
1808,-2.1891567707061768,1.8031500577926636
1809,-6.417309761047363,1.5726547241210938
1810,-9.21047592163086,1.497939944267273
1811,3.4294941425323486,1.5527337789535522
1812,-3.200618267059326,2.0449302196502686
1813,12.948639869689941,1.5608333349227905
1814,-10.37493896484375,1.808728814125061
1815,5.684033393859863,1.5340579748153687
1816,4.333272933959961,1.461771845817566
1817,8.569961547851562,1.6553356647491455
1818,9.753190994262695,1.8793495893478394
1819,-1.885585904121399,1.9346965551376343
1820,-3.768665075302124,1.622340202331543
1821,-1.7026143074035645,1.8949480056762695
1822,4.799703121185303,1.4985733032226562
1823,0.5865297317504883,1.5394420623779297
1824,1.1508476734161377,1.3425346612930298
1825,8.013312339782715,1.53606116771698
1826,1.6925702095031738,1.3196985721588135
1827,-8.293021202087402,1.379295825958252
1828,2.5200388431549072,1.2245796918869019
1829,-6.698450088500977,1.985223412513733
1830,12.713744163513184,1.8182260990142822
1831,-4.896599292755127,1.4539475440979004
1832,-4.220916748046875,1.6365896463394165
1833,0.9042328596115112,1.5019075870513916
1834,4.436512470245361,1.4175934791564941
1835,7.01666259765625,1.5714151859283447
1836,9.003674507141113,1.9597135782241821
1837,-5.348947048187256,1.659633994102478
1838,2.1652679443359375,1.4868637323379517
1839,4.720606803894043,1.7063478231430054
1840,-7.6107587814331055,1.5418909788131714
1841,2.1667068004608154,1.7221359014511108
1842,12.701849937438965,1.62458074092865
1843,-3.455930233001709,1.8073303699493408
1844,6.734968185424805,1.5476566553115845
1845,3.886646032333374,1.816510796546936
1846,-5.213194370269775,1.5937002897262573
1847,-3.6697280406951904,1.8895504474639893
1848,-1.7930047512054443,1.7699846029281616
1849,-10.646834373474121,1.5127071142196655
1850,-7.13081693649292,1.5747625827789307
1851,-1.4411238431930542,1.778056025505066
1852,9.552699089050293,1.7115223407745361
1853,0.3974175453186035,1.622187852859497
1854,-4.2734694480896,1.8414570093154907
1855,-0.8961871862411499,1.6459068059921265
1856,7.075522422790527,1.7896416187286377
1857,-2.5902044773101807,1.637133002281189
1858,-10.442364692687988,1.8854484558105469
1859,-2.050781726837158,1.7900861501693726
1860,-1.9030375480651855,1.4484447240829468
1861,-1.5021878480911255,1.6789683103561401
1862,-0.342990905046463,1.8949787616729736
1863,-2.137596845626831,1.5505154132843018
1864,-5.231845855712891,1.67974853515625
1865,-1.4968221187591553,1.451018214225769
1866,8.764800071716309,1.7718757390975952
1867,2.719160795211792,1.3811172246932983
1868,-13.896946907043457,1.6390293836593628
1869,3.4687721729278564,1.4884318113327026
1870,-8.864618301391602,1.7911094427108765
1871,8.643060684204102,1.6217025518417358
1872,9.508260726928711,1.4938068389892578
1873,-4.682040691375732,1.7252997159957886
1874,6.881448268890381,1.417428731918335
1875,5.683706760406494,1.8431938886642456
1876,-2.325357675552368,1.762677788734436
1877,-4.007762432098389,1.6508768796920776
1878,-5.634398937225342,1.8973251581192017
1879,-1.0190845727920532,1.7008196115493774
1880,-3.7342653274536133,1.6803125143051147
1881,0.8432119488716125,1.7940216064453125
1882,2.1648640632629395,1.7770527601242065
1883,-2.6808650493621826,1.8154772520065308
1884,-1.076367735862732,2.0647552013397217
1885,-19.123159408569336,1.5613231658935547
1886,-5.142654895782471,2.048752546310425
1887,-6.382849216461182,1.9582935571670532
1888,9.174394607543945,1.9561773538589478
1889,-8.941061019897461,1.7035473585128784
1890,-3.961322069168091,1.9424619674682617
1891,-2.8848679065704346,1.6010836362838745
1892,-7.030388355255127,2.0357348918914795
1893,-3.88761305809021,1.8383293151855469
1894,-6.530816078186035,2.0311686992645264
1895,-14.706826210021973,1.4905704259872437
1896,0.4996649920940399,1.8835477828979492
1897,-7.895235061645508,1.8339146375656128
1898,-1.7959551811218262,1.8343963623046875
1899,-8.014043807983398,1.7968339920043945
1900,-5.564444065093994,2.0816407203674316
1901,2.597874879837036,1.9973526000976562
1902,-1.357330083847046,1.3941227197647095
1903,-7.174004077911377,1.7629812955856323
1904,1.5238909721374512,1.7049044370651245
1905,-5.535802841186523,2.0959441661834717
1906,-4.936032295227051,1.6072441339492798
1907,-3.9734086990356445,2.0278327465057373
1908,-2.4368817806243896,2.1082770824432373
1909,-8.387078285217285,1.754809021949768
1910,-5.607633113861084,1.9399263858795166
1911,-2.728631019592285,1.8083709478378296
1912,-6.062001705169678,2.050494432449341
1913,-5.167013168334961,1.9740046262741089
1914,-12.715044021606445,2.188063383102417
1915,-3.012227773666382,1.598981261253357
1916,-4.100038051605225,1.789434790611267
1917,-0.7267854809761047,1.5947426557540894
1918,-6.8081583976745605,2.1428070068359375
1919,-5.563589096069336,1.859544038772583
1920,-13.116999626159668,1.7476131916046143
1921,-6.075283050537109,1.7902535200119019
1922,-8.502045631408691,1.848893165588379
1923,-4.0022358894348145,1.4489973783493042
1924,7.6696977615356445,1.4562727212905884
1925,-1.5807973146438599,1.3038190603256226
1926,-3.576836585998535,1.4699338674545288
1927,0.7669067978858948,1.1540278196334839
1928,-9.593957901000977,1.5578283071517944
1929,-4.121678352355957,1.6342201232910156
1930,-5.50786828994751,1.399715781211853
1931,3.8612217903137207,1.5617434978485107
1932,3.7755208015441895,1.4175175428390503
1933,2.43587064743042,1.2829302549362183
1934,0.1590212881565094,1.5613731145858765
1935,2.8328490257263184,1.7131885290145874
1936,-4.742083549499512,1.7785981893539429
1937,0.31442299485206604,1.132457971572876
1938,12.018088340759277,1.5479154586791992
1939,-1.842750072479248,1.3947070837020874
1940,-6.924551010131836,1.7233861684799194
1941,-4.9679341316223145,1.7092293500900269
1942,5.0060529708862305,1.4904025793075562
1943,1.6370450258255005,1.445628046989441
1944,-7.0116963386535645,1.225360631942749
1945,4.7284111976623535,1.7111552953720093
1946,-4.607308864593506,1.583991289138794
1947,0.8767433762550354,1.4695420265197754
1948,2.138739585876465,1.3574227094650269
1949,0.03940602391958237,1.3943099975585938
1950,-1.9321136474609375,1.3237648010253906
1951,1.4826871156692505,1.5624605417251587
1952,-14.507843017578125,1.3570629358291626
1953,-5.350317478179932,1.7054599523544312
1954,4.710165977478027,1.6098846197128296
1955,-12.590900421142578,1.4190349578857422
1956,7.161255836486816,1.443747878074646
1957,1.676451563835144,1.345937728881836
1958,-4.983572006225586,1.113076090812683
1959,-4.240860462188721,1.676443338394165
1960,-4.349671840667725,1.1066014766693115
1961,-6.73825740814209,1.348364233970642
1962,-1.9082586765289307,1.225245475769043
1963,-11.719426155090332,1.3561910390853882
1964,-5.809226989746094,1.233372688293457
1965,-3.83634877204895,1.3702363967895508
1966,-0.03597559407353401,1.390712857246399
1967,-8.061995506286621,1.3568775653839111
1968,-1.5179632902145386,1.382128119468689
1969,-1.958249807357788,1.532997488975525
1970,5.362982749938965,1.16146719455719
1971,-3.382017135620117,1.398048996925354
1972,-4.370183944702148,1.2942808866500854
1973,-5.529881954193115,1.3856607675552368
1974,6.71217155456543,1.5457940101623535
1975,6.450674533843994,1.0207648277282715
1976,-5.124992847442627,1.0640076398849487
1977,-9.517165184020996,1.034496784210205
1978,-6.036455154418945,1.2665365934371948
1979,1.0533671379089355,1.51090669631958
1980,-8.166403770446777,1.3985146284103394
1981,-7.318077564239502,1.3507431745529175
1982,9.453481674194336,1.3977024555206299
1983,-2.728393316268921,1.3415645360946655
1984,-6.161437511444092,1.5533257722854614
1985,-7.826699256896973,1.5643819570541382
1986,5.075201988220215,1.113179326057434
1987,-3.2416746616363525,1.309024453163147
1988,1.6815946102142334,1.2009977102279663
1989,-5.553669452667236,1.4765651226043701
1990,1.8336906433105469,1.1272584199905396
1991,1.7271487712860107,1.4998377561569214
1992,1.0209993124008179,1.4072893857955933
1993,-4.249554634094238,1.3005082607269287
1994,-6.9313459396362305,1.4774478673934937
1995,-7.161229610443115,1.2794970273971558
1996,-3.1456713676452637,1.591787576675415
1997,-4.5148606300354,1.0669193267822266
1998,-3.8583362102508545,1.4638283252716064
1999,-6.477320194244385,1.1712011098861694
2000,-5.610043048858643,1.2522820234298706
2001,-4.749871253967285,1.0172128677368164
2002,-4.34351921081543,1.1677855253219604
2003,-19.530033111572266,1.1616578102111816
2004,-8.486004829406738,1.4136708974838257
2005,3.17961049079895,1.0907480716705322
2006,8.822125434875488,1.3672819137573242
2007,-0.7157927751541138,1.4042142629623413
2008,0.9550930261611938,1.3874510526657104
2009,-11.27614688873291,1.408611536026001
2010,4.002626419067383,1.5391921997070312
2011,-3.3555121421813965,1.5192912817001343
2012,-0.14065641164779663,1.2507959604263306
2013,-4.894598484039307,1.1936434507369995
2014,0.8835588693618774,1.4690040349960327
2015,-4.196649551391602,1.324816107749939
2016,-3.5914418697357178,1.464782476425171
2017,1.1152000427246094,1.2639020681381226
2018,1.390223503112793,1.2841676473617554
2019,-3.0692386627197266,1.0975797176361084
2020,-1.0743474960327148,1.3626459836959839
2021,-4.699805736541748,1.3471697568893433
2022,-4.193905353546143,1.095229983329773
2023,-6.41992712020874,1.3055073022842407
2024,3.0652899742126465,1.2382415533065796
2025,5.543935775756836,1.1688233613967896
2026,-14.138357162475586,1.100239872932434
2027,-5.223424434661865,1.3309967517852783
2028,-1.2043274641036987,1.3801971673965454
2029,0.11454212665557861,1.345395565032959
2030,0.46999555826187134,1.0985618829727173
2031,-3.2609617710113525,1.1908341646194458
2032,-6.846755504608154,1.3030996322631836
2033,-4.792944431304932,0.8979477882385254
2034,-6.602827548980713,1.056131362915039
2035,-2.158496856689453,1.2998297214508057
2036,-6.917447566986084,1.3739157915115356
2037,-10.694608688354492,1.079737901687622
2038,-5.210901737213135,1.298103928565979
2039,1.6599043607711792,1.0849932432174683
2040,-1.2099835872650146,1.3227314949035645
2041,2.7004404067993164,1.5644606351852417
2042,-2.238739252090454,1.3719778060913086
2043,-5.9765143394470215,1.3989615440368652
2044,11.68667984008789,1.1180042028427124
2045,-0.48135480284690857,1.5381138324737549
2046,1.228819489479065,1.2637909650802612
2047,-5.307430267333984,1.048685073852539
2048,-8.875505447387695,1.141489863395691
2049,-11.545909881591797,1.3224178552627563
2050,-8.100220680236816,1.5781575441360474
2051,1.8177649974822998,1.1465977430343628
2052,-2.117182731628418,1.3955672979354858
2053,-8.507733345031738,1.3058698177337646
2054,2.468729019165039,1.428570032119751
2055,-4.295367240905762,1.013676643371582
2056,1.8618077039718628,1.1476765871047974
2057,-4.3780927658081055,1.4630049467086792
2058,0.9745415449142456,1.2330108880996704
2059,-4.168006420135498,0.9767069220542908
2060,2.9117770195007324,1.0027451515197754
2061,-1.2267624139785767,1.3893555402755737
2062,1.349993109703064,0.9419472813606262
2063,-2.7924821376800537,1.0387845039367676
2064,9.39957332611084,1.0270323753356934
2065,-1.7659982442855835,1.1403204202651978
2066,0.4199235737323761,0.9319473505020142
2067,-4.089677333831787,1.0076602697372437
2068,0.6740153431892395,1.1654502153396606
2069,4.034384727478027,0.9078912734985352
2070,-1.4433155059814453,0.9899167418479919
2071,-1.6256314516067505,1.103531837463379
2072,-1.131181001663208,0.9760867953300476
2073,-11.982385635375977,1.1943482160568237
2074,1.5300213098526,0.9426328539848328
2075,0.8215406537055969,0.9241845011711121
2076,-3.9001543521881104,1.1397956609725952
2077,2.485259532928467,0.9705888628959656
2078,4.60922384262085,0.9707757830619812
2079,-2.2625250816345215,0.99986332654953
2080,-3.927414894104004,1.1364010572433472
2081,-2.040530204772949,1.3050144910812378
2082,-6.296408176422119,1.1310362815856934
2083,-3.765007257461548,1.2918936014175415
2084,-1.9183778762817383,1.0633801221847534
2085,3.587224006652832,1.0169155597686768
2086,5.873773097991943,1.1329764127731323
2087,-1.7400267124176025,0.8745525479316711
2088,0.3427690267562866,1.2234917879104614
